dice,iou,precision,recall,boundary_f1,hd95,name,dataset,model,checkpoint,tta
0.9771957014135988,0.9554082855969248,0.9813237557688341,0.9731022318669931,0.7538045343924696,9.208567234428228,cju2pjb9v0ywn0878j5g5n69j,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9759371017026091,0.9530050383870013,0.9726437256559975,0.9792528562946516,0.408402896632598,15.524174696260024,cju2qdj95ru8g09886gfi9rsz,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9714116514908792,0.9444124589772808,0.9722465067331897,0.9705782287753937,0.37106676812191924,9.219544457292887,cju2qn2fzs1vy0988l243cvzy,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9177869398144928,0.848064926935155,0.9415909267918796,0.8951568347121639,0.09845272066902325,60.36554226756765,cju2qqn5ys4uo0988ewrt2ip2,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.771314999592822,0.6277565033651533,0.9895405110007309,0.6319497524155663,0.432741244067855,85.7927639412288,cju2qtee81yd708787bsjr75d,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8347871082194739,0.7164245384754209,0.9704669149227005,0.7323922348558818,0.2995267114422953,78.0038455218787,cju2qxxko229x08786gvxxhur,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9713880987970956,0.944367936693238,0.9609626976867652,0.9820421894867657,0.5048082684746615,12.007376761019566,cju2r2obh2bjm08553kng0rh7,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.981620520474094,0.9639044582193224,0.9692024295519573,0.9943609598616858,0.4693875303837309,60.98892772703668,cju2r6mt2om21099352pny5gw,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.947927170334518,0.9010090780843774,0.9924308819994574,0.9072435267109012,0.47396412778215796,21.587033144922902,cju2rlqdnoz9k0993cpjae3x0,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8643054277630104,0.7610368569963128,0.832890070885067,0.8981835563624195,0.4313927206033392,8.48528137423857,cju2rmd2rsw9g09888hh1efu0,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9527230203729308,0.9097144680027164,0.9720470427650921,0.9341523341370327,0.6577043705953468,4.26271775737042,cju2syxa93yw40799x2iuwabz,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9760812126246324,0.9532799130745924,0.992412102926796,0.9602790952163431,0.7390938535985175,4.47213595499958,cju2t16vuucaq0835xcpsivn2,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9094348736076742,0.8339115671304796,0.8430597014862458,0.9871548409560716,0.22605786584598825,12.45767284196175,cju2t2ivz43i10878zeg8r1br,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9711478338515076,0.9439138739309838,0.9516806722633538,0.9914280503313792,0.6441991289797077,5.385164807134504,cju2upu4evw7g08358guwozxv,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.4994470150084653,0.33284197226216766,0.9533000172242521,0.33835897122132674,0.21828040067347493,163.97255388816913,cju2uzabhs6er0993x3aaf87p,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9615264885662204,0.9259037211634589,0.9968752750623524,0.9285987591886515,0.3302939675966843,12.140781334495882,cju2xyd9vyi7m098831qcucse,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.886034853186448,0.7953883079025512,0.8079390110573339,0.9808437668824073,0.13178441822592163,67.96749305425872,cju2yi9tz8vky0801yqip0xyl,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9490070683262752,0.9029623698943102,0.9147455885782254,0.9859349198620962,0.3692238309431606,24.013535794303607,cju2yyhsp933j0855hp32e012,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9325570438145906,0.8736364209541986,0.8946212952741356,0.973852533907543,0.4371858796517542,13.892443989449804,cju2zrojo9kcd0878ld2epejq,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9757181508282905,0.9525875632935503,0.9651317823456436,0.9865393351626671,0.3410644540413716,13.0,cju30qbm1ad3x0855znuhpz9u,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9363321629362921,0.8802862419165268,0.8826906161710907,0.9969151939715731,0.4728298725112846,16.97056274847714,cju30u1hbakn808019g15nb8b,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9651225960632895,0.9325960663475005,0.937187873665772,0.9947737792967389,0.6036507024222515,5.0,cju3128yi0rpu0988o4oo5n8n,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9828999501200082,0.9663748912764099,0.9883412824570589,0.9775182044496031,0.7306209511877052,7.615773105863909,cju31y80qbawn0801twwm2l5s,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8879539331381209,0.7984866451116261,0.9888125924350425,0.8057659860190715,0.3729157891797869,110.64350205129362,cju32a52lb9rc0799xi40qs00,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8810805567669612,0.7874387759507879,0.9688291603312567,0.807906966400267,0.18422815316793612,425.19407114059777,cju32gzs6xo8x0993r8tedbpb,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9600411272585876,0.9231529750093332,0.971620471095584,0.9487345279837949,0.5240048355643505,8.015564437074637,cju32srle1xfq083575i3fl75,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.875961216983066,0.7792980368808762,0.9544047113078914,0.8094330878924633,0.23242001208352936,38.79826073804203,cju35c4wzdhow0799h6eq4sgs,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
